volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
342.0,-1.05,2.2750000000000004,-4.35,3.7375,37.25,1.875,4.081250000000001,65.5625,21.375,16.0,15.77639751552795,2540.0,97,0.9986745566270208,-0.05146969929797044
153.6,0.6363636363636362,3.6818181818181817,-2.4454545454545453,2.690909090909091,70.18181818181819,2.727272727272727,6.127272727272726,61.63636363636363,13.963636363636365,11.0,15.116923076923078,1965.2,75,0.9451240084013907,0.3267118129839936
225.8,2.2533333333333325,5.1466666666666665,0.1200000000000001,2.7,17.2,4.4,2.373333333333333,73.26666666666667,15.053333333333336,15.0,5.691304347826088,130.9,95,-0.17968143793028676,0.9837248501808341
276.0,0.6555555555555557,3.055555555555556,-2.211111111111111,3.6,1.7777777777777777,1.3333333333333333,3.533333333333333,61.66666666666666,30.666666666666668,9.0,25.676875000000003,4108.3,62,-0.5077423113365962,0.8615089931501418
386.6,-2.0142857142857147,1.7,-5.771428571428572,3.0142857142857147,37.57142857142857,0.1428571428571428,6.128571428571428,65.28571428571429,55.22857142857144,7.0,64.38895705521472,10495.4,89,0.8948522842587353,0.4463623968894822
131.0,-2.8,0.8374999999999999,-5.824999999999999,3.45,3.625,0.75,5.025,65.125,16.375,8.0,20.470779220779225,3152.5000000000005,100,-0.5171023006114119,0.8559236009728818
167.6,-2.128571428571429,0.7428571428571428,-4.385714285714285,3.642857142857143,55.71428571428572,2.0,3.3714285714285714,74.0,23.942857142857143,7.0,17.84765100671141,2659.3,77,0.9187027784456265,0.3949496232132473
236.5,2.55,5.35,-0.5,2.75,47.75,11.125,2.2375,74.75,29.5625,8.0,28.625641025641023,4465.599999999999,65,-0.27231558253318566,0.9622079938919712
133.8,-2.6833333333333336,-0.3999999999999999,-5.1000000000000005,4.85,58.833333333333336,0.3333333333333333,7.316666666666666,59.66666666666666,22.3,6.0,28.625641025641023,4465.599999999999,75,0.9779083637928889,0.20903404513120535
264.8,1.9777777777777776,5.722222222222222,-1.655555555555556,3.9777777777777774,73.66666666666667,2.4444444444444446,2.811111111111112,66.44444444444444,29.422222222222224,9.0,23.467857142857145,3942.6,77,0.8024597843214935,0.5967062045485216
124.7,0.7444444444444445,3.238888888888889,-1.6722222222222225,2.9722222222222223,30.22222222222222,4.833333333333333,2.1333333333333337,71.66666666666667,6.927777777777778,18.0,7.927611940298507,1062.3,104,0.043986684116329326,0.9990321174118729
217.3,4.0375000000000005,7.745833333333334,1.0125,3.225,102.45833333333331,5.333333333333333,3.6041666666666665,69.16666666666667,9.054166666666667,24.0,9.801408450704225,1391.7999999999995,101,0.8014806801189528,0.5980206680341916
192.8,3.25,5.95,1.1166666666666667,3.866666666666666,20.33333333333333,5.166666666666667,2.85,68.66666666666667,32.13333333333333,6.0,29.175,4551.299999999999,95,-0.028020133855318968,0.9996073589658742
412.1,2.028571428571429,6.057142857142858,-0.9428571428571428,2.6142857142857143,44.71428571428572,5.0,2.157142857142857,71.57142857142857,58.871428571428574,7.0,53.21097560975609,8726.599999999999,96,-0.04126300032925275,0.9991483197222663
